	chrUn_gl000231	2619	0	5.0	50
	chrUn_gl000231	2830	0	1.0	50
	chrUn_gl000231	2999	1	6.0	50
	chrUn_gl000231	3297	1	3.0	50
	chrUn_gl000231	3298	1	4.0	50
	chrUn_gl000231	3967	1	2.0	50
	chrUn_gl000231	4162	1	6.0	50
	chrUn_gl000231	5399	1	1.0	50
	chrUn_gl000231	5400	1	5.0	50
	chrUn_gl000231	6014	0	4.0	50
	chrUn_gl000231	6095	0	2.0	50
	chrUn_gl000231	6195	0	1.0	50
	chrUn_gl000231	6522	0	5.0	50
	chrUn_gl000231	6604	0	10.0	50
	chrUn_gl000231	8296	0	3.0	50
	chrUn_gl000231	8522	0	10.0	50
	chrUn_gl000231	8797	0	2.0	50
	chrUn_gl000231	8835	0	1.0	50
	chrUn_gl000231	8853	0	1.0	15
	chrUn_gl000231	9292	1	1.0	50
	chrUn_gl000231	9385	1	4.0	50
	chrUn_gl000231	9397	0	3.0	50
	chrUn_gl000231	9471	0	2.0	50
	chrUn_gl000231	9603	0	1.0	50
	chrUn_gl000231	9735	0	2.0	50
	chrUn_gl000231	10186	0	1.0	50
	chrUn_gl000231	10336	1	3.0	50
	chrUn_gl000231	10498	0	4.0	50
	chrUn_gl000231	10822	1	8.0	50
	chrUn_gl000231	11119	0	3.0	50
	chrUn_gl000231	11188	0	2.0	50
	chrUn_gl000231	11240	1	3.0	50
	chrUn_gl000231	11634	0	1.0	50
	chrUn_gl000231	11889	0	6.0	50
	chrUn_gl000231	12117	1	1.0	50
	chrUn_gl000231	12180	1	3.0	50
	chrUn_gl000231	12365	1	5.0	50
	chrUn_gl000231	12383	1	1.0	50
	chrUn_gl000231	12561	0	1.0	50
	chrUn_gl000231	12780	0	5.0	50
	chrUn_gl000231	12933	0	2.0	50
	chrUn_gl000231	12937	1	4.0	50
	chrUn_gl000231	13014	0	4.0	50
	chrUn_gl000231	13015	0	2.0	50
	chrUn_gl000231	13579	0	3.0	50
	chrUn_gl000231	13625	1	2.0	50
	chrUn_gl000231	13665	0	3.0	50
	chrUn_gl000231	13688	1	6.0	50
	chrUn_gl000231	13729	1	5.0	50
	chrUn_gl000231	13999	0	4.0	50
	chrUn_gl000231	14019	0	3.0	50
	chrUn_gl000231	14032	0	2.0	50
	chrUn_gl000231	14068	1	3.0	50
	chrUn_gl000231	14311	1	2.0	50
	chrUn_gl000231	14476	1	9.0	50
	chrUn_gl000231	14993	1	2.0	50
	chrUn_gl000231	15156	1	7.0	50
	chrUn_gl000231	15199	1	5.0	50
	chrUn_gl000231	15226	1	1.0	50
	chrUn_gl000231	15239	0	4.0	50
	chrUn_gl000231	15379	1	4.0	50
	chrUn_gl000231	15574	0	2.0	50
	chrUn_gl000231	15599	0	1.0	50
	chrUn_gl000231	15696	1	8.0	50
	chrUn_gl000231	15855	0	1.0	50
	chrUn_gl000231	16174	1	1.0	50
	chrUn_gl000231	16535	0	8.0	50
	chrUn_gl000231	16606	0	6.0	50
	chrUn_gl000231	16773	1	5.0	50
	chrUn_gl000231	17224	1	1.0	50
	chrUn_gl000231	17332	1	1.0	50
	chrUn_gl000231	17482	1	3.0	50
	chrUn_gl000231	17730	1	1.0	50
	chrUn_gl000231	17969	1	3.0	50
	chrUn_gl000231	18126	1	3.0	16
	chrUn_gl000231	18364	0	5.0	50
	chrUn_gl000231	18787	0	1.0	50
	chrUn_gl000231	18824	1	3.0	50
	chrUn_gl000231	18916	0	1.0	50
	chrUn_gl000231	19039	1	5.0	50
	chrUn_gl000231	19175	1	3.0	50
	chrUn_gl000231	19245	1	1.0	50
	chrUn_gl000231	19329	1	4.0	50
	chrUn_gl000231	19363	1	1.0	50
	chrUn_gl000231	19536	0	4.0	50
	chrUn_gl000231	19902	1	6.0	50
	chrUn_gl000231	19952	0	5.0	50
	chrUn_gl000231	19977	1	3.0	50
	chrUn_gl000231	20325	1	3.0	50
	chrUn_gl000231	20792	0	7.0	50
	chrUn_gl000231	20993	0	1.0	50
	chrUn_gl000231	21069	1	5.0	50
	chrUn_gl000231	21207	0	1.0	50
	chrUn_gl000231	21221	0	1.0	18
	chrUn_gl000231	21221	0	6.0	50
	chrUn_gl000231	21321	1	1.0	50
	chrUn_gl000231	21589	1	1.0	50
	chrUn_gl000231	21676	0	1.0	50
	chrUn_gl000231	21751	1	5.0	48
	chrUn_gl000231	21893	1	4.0	50
	chrUn_gl000231	21895	0	5.0	50
	chrUn_gl000231	21958	1	1.0	50
	chrUn_gl000231	21971	1	3.0	50
	chrUn_gl000231	22480	0	1.0	50
	chrUn_gl000231	22495	1	3.0	48
	chrUn_gl000231	22741	1	3.0	50
	chrUn_gl000231	22794	0	4.0	50
	chrUn_gl000231	23098	1	2.0	50
	chrUn_gl000231	23226	1	2.0	50
	chrUn_gl000231	23341	0	2.0	50
	chrUn_gl000231	23876	1	6.0	44
	chrUn_gl000231	23968	1	3.0	50
	chrUn_gl000231	23969	1	4.0	50
	chrUn_gl000231	24140	1	4.0	50
	chrUn_gl000231	24480	0	3.0	50
	chrUn_gl000231	24772	1	3.0	50
	chrUn_gl000231	24782	0	3.0	50
	chrUn_gl000231	25428	1	4.0	50
